_id,app_no,similar,keyword,app_name,download_num,source,link,size,download_url
61b4184bbbd348039f122871,370,1,罗伯特AI,罗伯特AI,2042,baidu,/software/27807992.html,94.9MB,http://p.gdown.baidu.com/74655c100abe8a9a8d3b6c7e737ee6745cf820152b5f5ae089ab9665e0c6dda7e3fadefd592d98bac7d9e07693db5dace6da65128c88f649b60a81fc9605bf912c11f9baa9eaadf46c47a5f759b8854e7eec40b981636c9d1ef7edbb43b98fa2141cf0cf4368df61dcc805aecb227444cc27b65826f17d490d098f1dd23f9d63bda1b235434e3c6ca59b8be6ede820a75eef835017198075539fe8bd924afc6de5d2a64a99fd6ab7043e329bee63c8b8a79d7a3bbea97aa933267df2b7c726a43b936ab733328353
61b41859bbd348039f122891,381,1,RiseARVCard,RiseARVCard,2196,baidu,/software/22206583.html,480.31MB,http://p.gdown.baidu.com/d43f373c632c54430d8453005f0edfe659203fcf3526fb489fb8fd45bdaf9e05e7c3818e73c3c80170c71030e88947dad0d0499f6c7dd0547de2e018604720c523e7c469ae0bd27aac94c30a54d277e2bd0edb40b49dfff752651f73c5d0e6346ea5a260d4b6bf956c57bd9d1521e1a06b68cda99a4c013cd99750201df198b7208aa20d5f307439045c18ca43f70a2d590307e94ddbb99712989f3cc7419b17a1df385ba412cc14b8420f96f1a4d67c
61b4186cbbd348039f1228e2,396,1,见面了,见面了,2万,baidu,/software/30299903.html,43.85MB,http://p.gdown.baidu.com/040774a5b08b2a072079416349e1ae69e53dcc8c3ac005bb3e4b61317a1cf26c29147aaf0bcfe1fc49162c84d43b4767fb3c54e6cf099fc25f080adfa97c56fded027724ba247a9f1e97aa84e513575316bcaa816851955a0fed9357355841e11b0dc8b1e2d6b23bc8c66cfb42345c4ea8f8b178740e7a9b035e3409042bb00891aac01864cf508461112eaec620ae257bf60816a87f8097b1b9d3774a023376c98513883cee224a01e1dfff4e1815790dff3444b1a4f056135f8434831c9718173769f3e7b6ee5b23259d16c60b97e5b89b3c0c7f278e97e16377391f85146cc4d4681c2d699b4c2093102d7e6c0d3e5af90e05a9d7e96fbd823cfe439a3b1c35dfce60fcccda129bbc4e7503f93b96c285c74d8f34d0f90282b2488c28b3b12b5f488275d7b4c87ba06855d2da39e3487213b5c17b726eef3a77ab3bf5aa33237e0f99af5fb09eb26a91db0450926c
61b41880bbd348039f122934,412,1,五色糖,五色糖,2万,baidu,/software/26922329.html,22.2MB,http://p.gdown.baidu.com/0de1bde81fee2c1426653bd74375fb66e02be6a400b1e013c17dbdcb8b23cb0e7b398b8dea7a35e8b1100d4d7dd14e7b07ca523cf1b9fbf0d4d3a43db418c5c98148c68c828afa8fe20cdddb21e0947f349427120389595db6ab3079a89824db1239114832b66932afe7449f0142f44432cc83501a08c2633fe6dea39fdedeb1105c62a0af16cf347c37417deb72ca118de4006a8541ac69db024aa1bb70c37fb9ea2be59e6f879bfd2b4b99f9de80e2c4966577cb8f1574609a4bccceab78e22093102d7e6c0d3e30f2dd0a058447fddc21ad260831af562b6f0b8d14b03f3fe0d43d15de57c8cd41563ba0782b4eba55484124a41ea68dc630b6d04e8c86141c3c26e00920878bc759c2d765f7fbe5426bf30712ab34cf955c86b78a127c2d16725bf371ef7ae2
61b41884bbd348039f122937,415,1,倒数与纪念,倒数与纪念,8万,baidu,/software/30491536.html,11.27MB,http://p.gdown.baidu.com/8f934f42a33ccce848cb61f1b384d3960e271787ad8b01783d39d8a2975c1efa4f164828269e02461d55260b448b4a6d7990fa5bb0483ea896c51381263c384a807088510ffa77d8a67c4f223c5069bcbae90936cc083265a1d4fe22766ca8ca516a5449d80fbc0561d1f3e29c7f48e2ac1e8daaad6e299536c1077f0b65149168afd22e250d512edbb407ad8984324ab3da45aecf5644f0a3d300f1b6646f8d8c7fcff61f71fc5f52651f73c5d0e634b77a2a2873f698e45c0fa51b8a2be367cb335e1be595d10f64eda78554cd49135421b53dacab15d249bc09c7ed2f1909ba7382d199eeca2d54547fe8022795ec69c838d1fa80658b96154071e39ff87d429f40a532227aa2618b37aa42c5af47
61b418a3bbd348039f1229c5,440,1,雄霸天下,天下,27万,baidu,/game/24423200.html,32.53MB,http://p.gdown.baidu.com/6d7d6fef4cce05e3e5a59b5b0cde64c6b677f37ae9d80cbaa03d2c87d1dd7f085ec30bdf73274a412a93052bc0d31eeb3a17f6da44a219e07c29753d7ce7e4842dc49b8aeb87a325e6d44fa66b6449543040668accabbdd53a1de4d48b854efacdd70c2ae4a482c146192aba011c0359d1a3cf437032599d3edf309cc4ad6e08114ccc2764a41341fff0969cf30c21912881d4a940356d430c5db65f72768855dfbf815b2f7c96026119083f570e8e7ac58f29b5df2eeb112f2cc0365081f591aa6d4c3bbabdfe50f3fec98de41bd8750be2da763252685e302e83c1cbd96ef281589f46ac6b8088d578304bd333dd226c8aa6e97320e2dc42f7392667c96f66
61b418b8bbd348039f122a06,457,1,服装,衣联网服装批发,175万,baidu,/software/30218997.html,55.6MB,http://p.gdown.baidu.com/eff4297b950e6ef39ba7d689104fc81f7319d1bd37342c42e8455ac84481311222e95660f8d0173e5fd06fc61ae93d722cca2147586263d51538926fee90cd0088bb37e6abf5e271f285db8e4165103c8d78e3bbd4023dbe6eb52ddd65d42ed6a82d99adece2a9688aa932dce1709dedda6f43e9eebfb60c0880d5ca53ba46fd65890259b5026acb87015353a4673cfd58109e56c635ed52
61b418bfbbd348039f122a1f,463,1,量子,量子微查,4万,baidu,/software/26613808.html,9.35MB,http://p.gdown.baidu.com/3f49c50cd461adfb701a192ee0b273dc83e52aa4e0598818dfb564417534be33e9c483e07e2797ec85f84fd9d00633b7ccca17df6abf9519b95bec7b147646bd1e6690c1431f34dbb2425a9ceaabde633d83919c9a80bfd4f81562b0742825647c6dac0250c891612b6054faeda77f4fc2a6b722b0af958eb757618b9777fa2316c91673e2952c6a93036c6cd8aae7d506ea4be6369927d9ddd9548fee6d27e0242571452bdd7e3752651f73c5d0e6342e60c2d86b32aae000b11d8ec34e27d110a25364050e18f09f5bccb30eebcccaabfaa0dc87a698c9a35836ec1bd8fdc3b509f0385a1951c60f8c0a5e2af2bb2b62eb2389df9c8dbfed3be65a146294f2
61b418f4bbd348039f122ae4,507,1,石油计量,石油计量,16万,baidu,/software/30614265.html,16.39MB,http://p.gdown.baidu.com/85a58df3181b58956d7c8705dec6253f1f83a0739c2f9833bf316a487168643d2e47222337c798c3118dd54c580f6506493f08caa585f196743b5780badb19c507196456cc6eee52211bfc4b43199ef9458856478dfa7306b2aa42f66861af33e411dc90943bf225241ff415c7f89f34310153c88b340ce00a7cd34dfb257fb246045152b0e5f0de5264f49a29d6f72ce5aaab5d7b5e51a26233e82ab7d9c2b52e488e8f2c1b1fee1ec9b44dc3909883d565f6f1af5a34af1bf28cdc1a4964c72982946f601fed5ff2a5c4af6cf40ccf13809f8c37646b6b232b0b9ecdd9ce363768f9179ea9c5986321723d85da1efb85ebd076d41d5b91a7edbf9bce17fbc502415deb1697a80d6811527686a896e36af5d0c9533968ff4fc6a87410908c15f41f99a9de1e38ca2b21932e9baa724f92c64c550c701def
61b4190abbd348039f122b4f,525,1,知宝坻,知宝坻,1万,baidu,/software/30687479.html,17.63MB,http://p.gdown.baidu.com/11f608f80d8197cffdc110609d7ac3a899fa4a806dc9835fce114c00857e5b3f4dd4e14dc8d79310ea2e23e99a82c46e206a37dc23ab1bce73d9f489a270c655cf538aa368120a32f606e7aa1cac370cccbf0e553690cc8a7eb80c2a1f026eba20abe4ea172d485a4b74c8e7307fcc764c12da1e9469e487ae9060a951db7e08
61b41912bbd348039f122b75,532,1,鹏峰东风风神,东风风神,15万,baidu,/software/30439135.html,113.49MB,http://p.gdown.baidu.com/2d6e7e6a6e891141937df2d2d77b8ae0088a6664c82c06c1383170ace9ed963ca5d80886549473b569de93fed099b6fc86bc55b2e99acfe4c367b0fcf3ded99e3fbbf95e0d2d59a089472951a3a77228d4b2ca61fc90d6091f6134edd8135ae30d59e10f394505c40fc59d9979e083e1864f0c575fab3930f2bd9370e24684addc69b083ddf351f9f9243281a7438c9791885172a6a45408533c9ce9d4fa57a7103531d598a79fd775d7068472526dc4dcedf7050a437340141cf0cf4368df61b9a22b9208d7ee5c041937a3a3d69e056af86bfd6d056be592bd81ec31b9e9e450c1b61a37eef56d549c1a507bafb6d1ed8621e5d2c452ca14b538f62e1feb2ca8efd0fa9e27cce87ca04440b2f3f53c4f6d2ffaa94f32775b38ddf2d1e9818d
61b41913bbd348039f122b80,534,1,G7接单宝,接单宝,17万,baidu,/software/27012586.html,22.85MB,http://p.gdown.baidu.com/8bee1fb8504783c3a43d1ddea66a531e1c5a9494400fe9e9cd66e2dbd1e58d939db4c62b0bc731a2e3a62b3a0dca25eb2390253b6f6422d89d7ccd5c609a492506aed9bfa198ef50b7599fdade53ace4e9892dbad9133be56183e9846966294952651f73c5d0e63497333e171af4e03045d217180dc63204877d4cbbaf8338d0f089f80476c9712b6d3f664add019e2361a542e75f4e3dd2a0aefa73e93628f7719b4eb2546d06c946b5ae0a213c9083a76aa27a18bdd6edabd320390da7310020de263558f823aa
61b4192fbbd348039f122bfe,557,1,随时练,随时练,3744,baidu,/software/30312792.html,7.58MB,http://p.gdown.baidu.com/be7dfc9ac228dee92f9667ba14eb0351d13e1bd9c1b08f4e25a0468ae70e57cb5220c616f0e9360b2c8fed44db756a25c84397e9c0392379adc024a44d249652cb46c61288dadfc752651f73c5d0e6346ee1c5118bd61bbf1757adb662b9f59e5a20923e1627362b882f6cac4ce376976b5421421681a4654412537d017423e51abd3c9c0cd17f36a0a226617196739bee97e4145ced7fcc4d3863fec1ccacca6b07cb6491f611f1d0dcdc9ed121fac9
61b41946bbd348039f122c70,577,1.0,tita okr目标管理,Tita OKR目标管理,5135,baidu,/software/30700482.html,37.73MB,http://p.gdown.baidu.com/a9e39d7bd05eb46248d00d394b177123103fa2d74ab43e87267ed4de340b01c3930c55a186e8f41b141cf0cf4368df61097be66fa8a73ecbaa18d6c5e1802aed966627b5e7fa2e0af613e6749731b4e11638e03d60c7a987f28447d5811896417dd97fdfc9f98375128f9c96d0ad86b2c369e56faa193d902ee6dea7f3224ee935c0e55d91e35ac67e18099ccd010a0d
61b41953bbd348039f122cab,587,1,天天建道,天天建道,9988,baidu,/software/24257756.html,48.95MB,http://p.gdown.baidu.com/daaaf9cb8c54c8bf0b199f9611faabf29f1dbe698f144544133620262988b19e2093102d7e6c0d3efb6b38d88ea47db888a3eeeb2719fe0da1c3810b95baaa35401e00b9924fe5321082365a1857593d1a9b57a020c49306ac8b5d8cae2e121e28ed2e2d543acdb469419979f71d3926cdb3bbaac7ff983a
61b4197bbbd348039f122d42,620,1,国际象棋,国际象棋,433万,baidu,/game/27281002.html,13.52MB,http://p.gdown.baidu.com/531d2d4d6f35bd152b3fc259a4b4b6d37115dcf14a953c6bd6c85111fd4df3879778ab06b2487c0b991220263ac4eb08cc93a9e741c86d3f141cf0cf4368df6121378c346d17b1d19e8b662aeb0f873e00745eeb0039d7b18b1a53f1f589acbdb300eab15413d804a3f063309c23f8b8453c8ba49a784e26b422faf6433731fdffdd53b52c426ba1434893493ebfd32bba03de91c71a1fa85241188279336373
61b4198cbbd348039f122dab,635,1,传世挂机,传世挂机,14万,baidu,/game/30166466.html,98.6MB,http://signd.bd.duoku.com/service/cloudapk_sign_online/63000/63933/63933_1631687842_GP60031.apk
61b41994bbd348039f122dcb,641,1,独剑天下,天下,27万,baidu,/game/24423200.html,32.53MB,http://p.gdown.baidu.com/260b050b06d863dea4e3aa462fe10834b1aa323a52cce04aabf0cd87868330ab27816bb0f8ac4f24fee9af24378d1e2942e222f47085e5d3f72fb8c66aa42d46b88d02170a5a503e36a9cbe3dd740997f82195e2207b4010473bccc7801fc9b0ad357fd91035c212b19fc1fb83669968f41ca1f29161c0e64a166222f91d32512c16632f9ad0342adb01443760733855e4e860a7e3c704d3c532f9a691ffae8652651f73c5d0e634e50c2c83d83587d6129f7c16d733104af007c6ae31363587d2c82a9b25a5e86c5dedf286b1a4a212d79b29e28df8d74cdbdf73d7d88084d5088a16c41326ba4d5bc73262ad4925f8
61b41999bbd348039f122de9,646,1,赛尔号超级英雄,赛尔号超级英雄,1384万,baidu,/game/30672102.html,214.35MB,http://signd.bd.duoku.com/service/cloudapk_sign_online/64000/64776/64776_1638522955_GP60031.apk
61b4199cbbd348039f122dfc,648,1,通赢优采商家版,通赢优采商家版,974,baidu,/software/26865494.html,44.01MB,http://p.gdown.baidu.com/9303bcd1baec204bf84f6877e77301bba410bcd79d557b50d16630b42fb053819e3dd9fd50cc5b527d0530a7bf701eb5a6c9f193ed6b9b712d16b4a371c0ec16647022d5f41a76b30fa424ee6ca1f880b4979d577096af4c59d8dd0dddeb3577bc54139a654ccac572ae7c4b6f76bbda4375b9a8bc9b9110a8bff478639761030a5d64ca4ecc7e019d58e8f17a57a954ea2e1d9144bd2ecd4670c47e42f62326f85aeff212ff7b88e1fccd0845e3020aa03bc0d6a55943f771151c6ebbbbbde4126778b550a2eafd16ebef7df8af5b7185fda11e9333e3860b8a88da90bfba814cbc4880e80935a46753c1764548a563fb3662febd726e0a5fd1af8bb7d958d72093102d7e6c0d3e547e98af0ef7fdd84578ec4f4215d4ff70d13835f9bed01db8aea99862a9c11cf0f7c50be5d6cd93f2e3e3751748f36b7b84d8059c0423c6cc5f880dd87ab8f3ef67cc474d5b50b743e38b78d76b398c812c2f54faf81b6cb8420f96f1a4d67c
61b419bcbbd348039f122eb0,675,1,广厦,广厦,9万,baidu,/software/27161435.html,20.89MB,http://p.gdown.baidu.com/e1168b673028bc577548dbcfb2e18fb606ea6f52da5c590024973cac4b72869b284bd55a32981755f3907b7cbd22643dac149199418b1a872360e0d0a14724a3358879535534c0596c46f402ca8cf10363a25ad46441030db1a318e2e4a17562593e518baeb6dd0553357a61d6548a2cc42c20f31f95663f4a59fb3b792f4eb54291262208d50dfa5a58da36121f7799d34371deaab6fe1094a9a9737f5b685b58d05f0c6255c07bcec8999eb019f944eaa4839ddd78c3b713809f8c37646b6b999f5bfcd3c56ac0e5caf4c6e34f1c8cc1fd69782065ea516442da99e2ecabc9fd35f0bf9bcba969adb0ac0cca51a80e246eafb55772459a0bff940da0e9ba9fd2e00b8ed91e4369766492061ef2b5794f24a14c886071b388cd2aad1b3a795b
61b419c0bbd348039f122ec2,678,1,火影忍者-忍者大师,火影忍者,2176万,baidu,/game/30528675.html,1.89GB,http://p.gdown.baidu.com/5e2ec00740031d4a3a34a5c535d9f308d764b4fcbdad69f7c1250aa4f4faf971bbb35f8fc5bcae2078bae12cdfbb21bbc14eaf009c4eb72eb0c6c921e7bd65f410a8f09aed952d2b22c68de1a20c6c932e8e7e33cfd710994ba34c836b9949dde38383faee8e0c8c59b07c5fb7a25cea5786c56ddbfefcb7b8420f96f1a4d67c
61b419d4bbd348039f122f1f,695,1,云单车app,云单车,16万,baidu,/software/25301612.html,21.78MB,http://p.gdown.baidu.com/88d2a168a86f41f3e2471425967c67b3e8b80d594f688eb47021fd7b0c2b9d8a7362a1843532701da6d7074f5b299093142671db7ee47ac9aa6711a6ac208ec9fe6ab1f9a8772c11db7d2ebdd70da980a0a2dd04fa1671799fbba3ff756803490438b78e5bb879e08b09a74e98da6020a211387d024894618daae4f5a4eea1488046effd651408d6b06bd8ea38c728afbf632e277866f61613809f8c37646b6b8ff60e881906b07add8d69fda5d3b9c91afef30d852f92c1fc9844dfb868b6c0a70794b885dd512aa72d392f9a73a32c9e53a6ea139caf3e5f3427e4d19ba3d5b06a21b6d67f2416
61b419ebbbd348039f122f88,713,1,猫匠,猫匠,50,baidu,/software/29973464.html,61.13MB,http://p.gdown.baidu.com/1bade379fae55eaa7e0ddcbb20db26dfdbeb967335381740c3c8d91ccfc70ce7f8198639121f3907c1017a5aec0b30b017eed8dac6c1c1cd933040b13e2d13a610c8973644562574dddfe1d8edef3f1ccfc1be913897fb576450c4eb907a432f85278e3425be11e344852577826802c0717ea7dfe64490faafde1a55df280f23e5e4027eef848d689f08bacb0e4e8a23453be1e46d90c4c836a79b4b9c55ffb3191ced23ff3c6e5fdf1defe344899381209ac50d9e9ac2cb8ff11b18bd860baa480c70ad12033226f67ba9e49e90c103cb91f0a9243be319e5d3f9babe842d79f22885d1c1c6a2584dd4e14dc8d79310cce891265381cc8f3c2f68474d7102e0629fdff0b9aa23398384925517d91c2e90fd82d74b42f696b5fab9130dbe32642530c1e4a1db128d358069945deaad4caeae51c389649c0b88383c165ace6dc0ac0152c20c7c2ff9
61b419edbbd348039f122f9c,715,1,迷室3,迷室3,12万,baidu,/game/30121258.html,594.26MB,http://signd.bd.duoku.com/service/cloudapk_sign_online/63000/63841/63841_1631171910_GP60031.apk
61b41a0fbbd348039f123017,741,1,糖果,糖果,50,baidu,/software/30625267.html,76.31MB,http://p.gdown.baidu.com/9a03d40a9018f9ab6dbb7f3772f64f4de363cd30e009d8c1d043d33f25d23edcd71f11f9026b6c46972f788fe59c731980a01b7a1abe70f746c3c797695d91f3c1250aa4f4faf971a4557d2f7232559dfb58c853886b8873eb9f61d60cd2dd0cc2e5aeedf0e804711e1396f234dc51f9c478adabab32a84c1629cdcd462e12f0e6d94216ff249616ee6d5bd9f47e6a67fdc4472af8170997d963e90fb67f3853b8420f96f1a4d67c
61b41a22bbd348039f123061,757,1,明星同款,明星同款,4万,baidu,/software/22448900.html,3.83MB,http://p.gdown.baidu.com/87d64395b4a61cc0c1250aa4f4faf97148249c5ef7b7abddcd46ad48814fe79ae08218cac5639240998f98f07c66f130d2735e6a07bb30a80e47afde5900100c3aafd18237bc8df118b12717f36b189ed8201349dde8623e26e91ca24102698e
61b41a43bbd348039f1230f6,783,1,随时考,随时考,2万,baidu,/software/30361074.html,15.52MB,http://p.gdown.baidu.com/db4eb525cc6b35a20e5e6f6b3a2cb68692fa7efdc9ae49129f5f80b922aee33e52e3e52020552e2a4735da0540aa7bdcf7e16a0bbf2c3dd9fccb325fc080285d6143d772846bbec2886408edbd7154c06ae51dadedd5d58138093ee7bc65f023f16ab4abe7a1cc7d4a7409b239e2168c482ba6e65fb958a0b07c7dbcb01c3b22ce46252ffb66b719331e90360b3646397ef9f7f2e1237bf25f8212ab424a64f26fdfa7d5947e6a469e0038cead6c52c748fcb4003715811912578f92ec9097406fd9abc079174844c58f29b5df2eeb117eb1bf794d6fe04b208e0d5831487c2cf21fadb9804975f86c1db5b6a590e835d589c780d89d7572ccdc887b19d0f45486994304e26389a5be92d316eac4ed5d567d8fda774f2926fb1671f9c724abaec90592b1ef81d52d6992ce8d3c1d672d
61b41a44bbd348039f123100,784,1,可对,可对,50,baidu,/software/30616860.html,58.53MB,http://p.gdown.baidu.com/61936980c5a43cdfd7a9fc3f28d273e2c3847b827121f2f2ba30f4e91037fa8693601b8726f7e8c3e29ba4746b39c6d0a80ff74297c0fbdee26790b9159772c5a6b164f77b150143337ccd6ad7a06babc4bc81e08c6e96342093102d7e6c0d3efb6b38d88ea47db8696ab25242163d56a643456b6166e2fea2a4acb8195e6c0310e03d4e8b0cb38ed86c67b6ef3608d7cf0ca436ce9210a16c9c1bb19bcdc3a1dc1d803924303ae74c2413e07f2c771589da801b1d047a0aaadae2c0a5c95bc5
61b41a53bbd348039f123143,796,1,养殖在线,养殖在线,50,baidu,/software/30100409.html,2.72MB,http://p.gdown.baidu.com/3e8ba7b2163eaeb810270d35314de85f4870188cdaa78cf195cfca4195172c3398f4c0a643a4c5ae0401b74d16253bdb1a115fb7d156d9b6fc9c67f1d55372c8f6a5aaf6e98ed2919b19c9347020fd9f6a2d036bf9a46d8656ec080b5fa69332995649dc9bc424e09aa99a14aa52595fb26c851c18e2e2889dc3d466da78dc154a1d786a59655f4adf495a66991bd2456f0c7f870dbe22badaa8054181030fa6141cf0cf4368df61c75f9729954845d751400bbc395ddd7322f277db4b86ca7119de8d49638dc78f9cb46ef0ef01c97b959f1c81d223058a21b9d0a1e48162c4ba1aaebefa6864ff9b45a36ab6eb04616d8d59d5b674fc530cdec3c681296a006254411a6e70738a
61b41a57bbd348039f12315d,799,1,易驰运输,易驰运输,16万,baidu,/software/25994285.html,4.23MB,http://p.gdown.baidu.com/e38784c4aa54e046592e736df9131d399d2171c047d3d654ffd3424abb25ff1ee00b3bb8671e21fab516ef0229eb2751964136647def94e7450c8a03961b9f20f869b363d76cc69a83b925d57bc8ef68797371ed956ccf314aaba9edf7676ac0f42f0e21cac9ebb4fc684a4aca904b518bfff40f271403ee4dd4e14dc8d79310545ed75e450d2c96fa2ca02b9e8108472c8258cc992b5615aa962217da98a128c9e98a71ce12cfe1aeaf40910e432e48b4ea90a9baea0c6210927a09b3fdc6ddb54c437e4fbc63a3
61b41a5abbd348039f123169,802,1,津云,津云,700万,baidu,/software/30699534.html,32.52MB,http://p.gdown.baidu.com/57f9228925b0f67fdb95119dbc898ae84ed067d4a8df3f50b3d62e90490672d3a17b3869aa59eb307f5d92f6619ed444083f2011d6cfe9bd3ea01402641c8db5a234c6fdd60c4830e2a7cf9c53c19e453fa6c1d1a2914ae8ac8f5b974348d27a7f89c03f001797ecf31964a3c1a759cd12656f6d8e62132923d0ebbf11b149f448ad489eb5aff4190e44dedd35edf2f4c1d5739d344f10f59f278a386da9beeb091422271aa7236a6db2b91a81a1fbc64dd4e14dc8d79310e869f5238f065035cef3355b6a6d9950c71673c5611179fa52037baf182515298aeee1b8f18a948d796d1765ad240061f7358b1071301036e4225033b823c85ece5e4b63815051327622dad78449947727aae06f8ab6d7c2
61b41a7fbbd348039f12320c,833,1,海草公社,海草公社,402万,baidu,/software/25726439.html,58.01MB,http://p.gdown.baidu.com/388447b532faccc65b4debaaa0679189fbbb29492cb958d08f1ff73785bda3ac320afeee63cedb375a20652425ba62ec848fef1dedfb5dedbce3549a4a2cad87f03c512ee421988c4eafe98920ff72c9fb6f22e975ba53f3b863cdf919dc603599e6a169eb29dd31db0704df44f742ae6b766114c263bbd2a481924c84e45873d1364e2a9ab45cee23a98460d40ee0c38d09e147dc66e64a4ce8fd66542fb75058c8bf49795060aa8434d32934ffbde78437a095ac47c2cb79246a2845dd719413809f8c37646b6bb9ecee1c212f9dd07cdd5ced6b5ee5cfb68f81f9605f1d9183f2fdfdc074db14f06164613331b5cb8165b80bc67db59698b46093f2dccef945899cbfe0ffcbdb69f87a8e1d3dcfb30562eee3e4505975
61b41a84bbd348039f12321b,837,1,MUSK创想家,MUSK创想家,1626,baidu,/software/26122286.html,37.95MB,http://p.gdown.baidu.com/99368ff021a3608a99b35920a3df79d848e2a2ecfbe8a3d993547f2ee52d9f6bca70f31c99d2cd3df3842087e6e77148f452d60f9ca12f837d6adbb7501b7e8686cdd719b20ca56877f739792dafb4280903e77724222acdba684a31f1ed2dd2437a2c2dbf325dd4dec9aec97eba27050df66ad18222ae3af8b969f443bee1a5a362866994b94669e9d23a3c521fb3ee4dd4e14dc8d79310b4f88916f6ca303e3de50eac7d85dc2dfd0b03f44d23c32c1ed0164c056b78ba926ace6c43dd75bfd7c4784c44664bf47b3a0f52cdd70ac056d9c580aacabc6994b5e3437de10a39d1ec4e361076d5a8
61b41a87bbd348039f123227,840,1,方舟手机管家,方舟手机管家,50,baidu,/software/30717591.html,22.72MB,http://p.gdown.baidu.com/19785d9b93d6c23fbdc327f0aa37e40186e211d01a7f8cd6090e4a4d84f463aa1e960e2b3363218f7522c81aa641b063a507491d8ffb27f79678f1d0d7590f2da559f212b5165d530d50411064d3779ef6c977e874545e97383c1a4846833e5f3d6836b4e505d0cfea2543124fc9c16fb7c5d5119ef7a504c5602501fd5ee187e17b44982cafe8ac4e2d68fd3db28458086886d6fb6d3c3e205ee51da6df9e1bbcc7ef01b9c9791f9f16760fc299c2337932bf96977fe347b19ebf828537b64bc58f29b5df2eeb110c4fc32710c7b782ef6c6460f4db99df3e01fdbd4c45abe2058e8f2b9cf1aadcc5fe034f60e5086a7f87e404b5e3dc90b8d9987d8d6088ea5cd3b232242660d10638dfc947c64feeda58e4613391c892064e2d5fb0b5dbb90b3ba3df5f33c3e2
61b41a9abbd348039f123274,856,1,园林绿化网,园林绿化网,6378,baidu,/software/26678908.html,2.9MB,http://p.gdown.baidu.com/a385cf949eaa9a246c82b93d00be3dc4786f44e5049e87953d2e26bf06dc9b9c3a63bb2c954cb1adac6c6b53d0813d824571e66772d6ac4feb96c44487c2bef3834c055b6edf7b61c1bb5d008b3e3d01d83e1727f0a55bbce2fa46022bf3f931a46ec5afa2c8c719364a993e2223ab8f7a30e55b259e8b8b13c429bcb21666372c7efa6f9ec4c26c26181443215d0334036d1b3d053b42ca694b73a02e8e8ef3a02bdecb2946f87b7855f36f7faa134144efae5e25d9520e2b571ef9a1c19165af23c57fbe492199abc3f161ffecd187c146c28162b330ef1538926fee90cd004551c47b1f51043f1cea617a63d8c5dbc441d0d6ba1713184fb2461813d558c6e035a2c3d156a928ced992097a142f2bb0adf71c2b1c9564011b9eec41140d602b2015e8e417b32abc4c982cf7e782fc
61b41a9dbbd348039f12327b,858,1,敬运有货,敬运有货,2841,baidu,/software/30140233.html,78.87MB,http://p.gdown.baidu.com/f2cca1246ccdfa309326ed6134a246e78883ae2cadae4344ff362ddba54e35622ffdfdc8647e7039b06bc86042b0ddae450dda47da5ae031903d613521fbb775d8dbbf9dcbf0274e3628ceef8a399c06ac16daaa5475b794bbaca9da24b770c82f7bcfee390ab9f3337229825f592e1395c1c6d0f049f10170b04eebc1291bccb38bf36012de23c74dd4e14dc8d793109fd38dc84941efab2f91412c33adf1f26e5966da8a50da348b64e1248237e80f550d2a3cccc7227f1111f2c8b26594cbbfbcc36bafcece08299e030170ec638f60df779d6d329117febc0d1f93f6c7204571e454443fbb1e
61b41aa2bbd348039f12329e,862,1,狮桥司机,狮桥司机,45万,baidu,/software/30575566.html,71.42MB,http://p.gdown.baidu.com/a04af512e2c9bd3c3f6361a1ea7578a4ba52ff221bffbad63bbbe8b68f768ce899da4096688749a5d195dc5d48b18957863f80476ad7b722e4ea27a8c9a1986f91b04d4ca14250ca2bde4782b8fc3a89dc9cc479812808494ed694372fff8c8128b99023854af1a1cfef8b98a6ab1ff4141cf0cf4368df61278ace0d087c2deacbc29f2942db4a563ca99dd98dc2f3c6ee217248fcc1b853fc0806a95f2bd9babe883bb5c9dd89e0f5899ab6247f2d251d6b96713c0410dcf8842bb3ec949e23ee565c8ae41d21a08ad13383ca22637adfc4ed4d4665f2f1
61b41ab5bbd348039f1232d7,879,1,鸭子麻将连连看,连连看,380万,baidu,/game/30133315.html,53.82MB,http://p.gdown.baidu.com/eac3da7e344c33022711ed8c6be62792ccf2888936b1f1647734849ee656f7a2a86bda11aa8812ae9a3fcd7e8a1879fbf77447f2b61b873b8ce0d9db19263d38d965e08298c81feeda3b144d1f0aa6de65b53b61aeced550579f86c06f73c727ee4d9648c2283ada2b4f7a3cb25fa719ff96030b57d14d89b4018364570d52c984d437fc5da53ceb82ec769de6c04b68a4fb13d4fea0a97e0e4aadcd82c4501252651f73c5d0e634858215f22048cc38e29d4d2e0d8306d8b60df903eb3ce16b08b61f1b2a26d0297efd80835c14d182cc61f7f1a191cea987eaa73717073ea6d18f5c14f734caa8141f0860a9ee57395be31fbad1673260c76d8e7fd4932b995a8e6dedfc800b35
61b41ac1bbd348039f123310,888,1,拳皇97OL,拳皇97OL,653万,baidu,/game/30139738.html,360.64MB,http://signd.bd.duoku.com/service/cloudapk_sign_online/63000/63903/63903_1631515182_GP60031.apk
